0.30352062,-0.0013121456,0.4826974,3.141339,0.013605813,0.0074127633,1.0,0.00060346286,-0.788966,-0.0029381658,-2.366057,-0.0025013443,1.5634726,0.7764807,0.30154482,-0.0030798346,0.4843608,3.1384208,0.011862581,0.004223508
0.3034948,-0.0015637798,0.48273027,-3.141525,0.013506655,0.006927346,1.0,0.0005892985,-0.7891124,-0.0036751286,-2.3660657,-0.0026700404,1.5634496,0.77648646,0.30123386,-0.0032127018,0.48422274,3.1383617,0.0123010995,0.0037534568
0.30333045,-0.0016874124,0.48271337,-3.1413665,0.014089077,0.006694228,1.0,0.00057942176,-0.7892272,-0.0040137637,-2.3660407,-0.0027462044,1.5627315,0.7764847,0.30104673,-0.0033926994,0.4840626,3.1383505,0.01252629,0.003133638
0.30317432,-0.0017550541,0.48273408,-3.141291,0.014401155,0.006538045,1.0,0.0005174436,-0.78948605,-0.0041532717,-2.36607,-0.002780038,1.56217,0.77648336,0.30094513,-0.0034275327,0.48406133,3.1382985,0.012607882,0.0026421242
0.30302772,-0.0018111632,0.48274696,-3.1412072,0.014725119,0.0064152554,1.0,0.0005131831,-0.7896814,-0.0043011284,-2.366081,-0.002798994,1.561669,0.7764816,0.30091745,-0.0034795601,0.48402473,3.138261,0.01243277,0.0023315114
0.30297372,-0.0018754019,0.48276696,-3.1410882,0.014797526,0.0062884153,1.0,0.0005072039,-0.78979236,-0.004483571,-2.3660638,-0.002814085,1.5614916,0.77648234,0.30084848,-0.0035092293,0.48401234,3.1382892,0.012445541,0.0022020717
0.3029143,-0.001960209,0.48277333,-3.1409156,0.014949621,0.006097408,1.0,0.000501922,-0.7898654,-0.004742118,-2.366056,-0.0028243868,1.5612411,0.7764889,0.3008692,-0.003486965,0.4839553,3.1383328,0.012288945,0.0022846654
0.3028888,-0.002059022,0.48276716,-3.1406968,0.015030563,0.0058910046,1.0,0.0005023665,-0.78988886,-0.005051035,-2.366066,-0.0028258108,1.5611455,0.7764816,0.30084598,-0.003374709,0.48390043,3.1383796,0.012161324,0.0024260313
0.30288526,-0.0021007669,0.48276633,-3.140602,0.015044984,0.0058011296,1.0,0.0005093334,-0.78989136,-0.0051846597,-2.366067,-0.0028243999,1.5611259,0.7764832,0.3008382,-0.0033995986,0.48374012,3.1384053,0.01206278,0.0023609365
0.30288047,-0.0021276446,0.4827649,-3.1405485,0.015058635,0.005736563,1.0,0.00050222984,-0.78989214,-0.005262147,-2.366067,-0.002826205,1.561112,0.77648604,0.30079252,-0.0033926212,0.48367485,3.1384556,0.012151803,0.002411367
0.30287516,-0.0021332134,0.48276317,-3.1405277,0.015086519,0.005731007,1.0,0.00050011807,-0.7898924,-0.005287975,-2.3660676,-0.0028250988,1.5610865,0.7764802,0.30074206,-0.0032699967,0.483512,3.1384537,0.012154571,0.0024510652
0.30278867,-0.0021345764,0.4827257,-3.14052,0.01549168,0.0057240976,1.0,0.00050795113,-0.78990376,-0.0052936794,-2.3660758,-0.0028250988,1.560696,0.7764788,0.3006749,-0.0032246478,0.4834457,3.138489,0.012250333,0.0024379003
0.3027311,-0.0021330523,0.48270437,-3.1405172,0.015754377,0.005729953,1.0,0.00050710374,-0.78989935,-0.0052935425,-2.366075,-0.0028250988,1.5604162,0.7764889,0.30057627,-0.0031484293,0.48344764,3.1385748,0.012349927,0.002521726
0.30265626,-0.0021350756,0.48267943,-3.1405149,0.016093653,0.00571958,1.0,0.0005095822,-0.7899167,-0.0052966387,-2.3660736,-0.002823203,1.5600759,0.77648234,0.30052534,-0.003129624,0.48348874,3.1386573,0.012447358,0.0023622054
0.3025851,-0.0021351462,0.4826566,-3.140507,0.016395705,0.0057256306,1.0,0.00050287216,-0.7899273,-0.0052968753,-2.36607,-0.0028254557,1.5597553,0.7764832,0.30046248,-0.0031171918,0.48340797,3.1386087,0.012562121,0.0022586565
0.3025346,-0.0021358936,0.48264176,-3.140499,0.01661581,0.005724501,1.0,0.0005048722,-0.7899369,-0.0052979398,-2.3660707,-0.0028207193,1.5595088,0.77648956,0.30044094,-0.0030505073,0.48333612,3.138583,0.012810418,0.0022393614
0.3024846,-0.0021341494,0.4826244,-3.140501,0.016835712,0.00571628,1.0,0.0005071828,-0.78994614,-0.0052968794,-2.3660707,-0.002820305,1.5592906,0.7764875,0.30041748,-0.0029549042,0.48323298,3.138521,0.012859297,0.0022408718
0.30243108,-0.00213362,0.48260194,-3.1404974,0.0170893,0.0057231244,1.0,0.0005075772,-0.78994966,-0.005299045,-2.3660731,-0.0028224413,1.5590382,0.7764885,0.30039036,-0.0029149905,0.48319557,3.1385415,0.013098394,0.0023639905
0.30239236,-0.0021346204,0.4825917,-3.1404974,0.017256362,0.005723941,1.0,0.0005078929,-0.78995425,-0.0053000418,-2.3660712,-0.0028213724,1.5588491,0.7764806,0.30035543,-0.0029566234,0.48313203,3.138512,0.013238928,0.0023765552
0.3023358,-0.002132443,0.48256597,-3.140494,0.017532721,0.0057244026,1.0,0.0005051088,-0.7899553,-0.005291589,-2.3660743,-0.002820305,1.5586023,0.77648497,0.3003111,-0.0029224653,0.48312154,3.138516,0.013274549,0.002317857
0.30230775,-0.0021325757,0.48255846,-3.1404946,0.01765149,0.005725064,1.0,0.0005103726,-0.78995353,-0.0052974853,-2.3660717,-0.002821017,1.5584738,0.7764828,0.30025,-0.0029335434,0.48304725,3.1385515,0.013296446,0.002220942
0.30227503,-0.0021343813,0.4825406,-3.1404905,0.017816117,0.0057192454,1.0,0.0005052667,-0.7899539,-0.0053008078,-2.366083,-0.002820305,1.5583014,0.7764857,0.3001902,-0.002910793,0.48298943,3.1385953,0.013130142,0.0022135412
0.3022546,-0.0021340773,0.48252988,-3.1404889,0.01791787,0.0057149627,1.0,0.0005100238,-0.7899539,-0.0053024516,-2.366084,-0.0028224413,1.5582101,0.7764943,0.30016553,-0.0027750295,0.4829393,3.138569,0.013023049,0.0021361301
0.30223373,-0.0021333334,0.48252082,-3.1404877,0.018010559,0.005723895,1.0,0.00051026023,-0.7899586,-0.005298285,-2.36609,-0.0028212576,1.558119,0.7764943,0.30007678,-0.0027075803,0.48295826,3.1385643,0.01313755,0.0022187794
0.30219522,-0.0021315343,0.48250148,-3.1404827,0.018195922,0.0057256054,1.0,0.00051285385,-0.7899614,-0.0053028553,-2.3661072,-0.002819459,1.5579386,0.77649575,0.29994878,-0.0026966243,0.4828146,3.1385124,0.013234221,0.0022302899
0.3021443,-0.0021325,0.48247096,-3.140481,0.01844449,0.0057244613,1.0,0.0005075677,-0.7899593,-0.005299805,-2.366125,-0.002817652,1.5577192,0.77648497,0.29990298,-0.002649327,0.4826603,3.1384885,0.0133143375,0.0021537733
0.3020714,-0.0021294553,0.4824325,-3.140481,0.018794116,0.0057223164,1.0,0.00051084335,-0.78996146,-0.0052947816,-2.36615,-0.0028169355,1.5573921,0.7764943,0.2998997,-0.0026167773,0.48244926,3.138479,0.013472905,0.0021327436
0.30198064,-0.002132292,0.4823664,-3.1404703,0.019249085,0.005721829,1.0,0.00050507684,-0.7899555,-0.005305639,-2.3662212,-0.0028162233,1.5570033,0.7764894,0.29988754,-0.0025695835,0.48225996,3.1384716,0.013634885,0.0020388865
0.30191985,-0.002130096,0.48230168,-3.1404717,0.019576363,0.005727333,1.0,0.0005082959,-0.78996176,-0.0053000706,-2.3663197,-0.002816935,1.5567892,0.7764883,0.29982722,-0.0024831772,0.48214483,3.1384587,0.013848225,0.002048356
0.30183125,-0.0021303871,0.48220804,-3.14046,0.020040939,0.005726975,1.0,0.00050582533,-0.7899688,-0.0052968785,-2.3664587,-0.0028128596,1.5564451,0.77649367,0.29974067,-0.0024411047,0.48202163,3.1384344,0.0139229465,0.002051048
0.30174255,-0.0021271284,0.48210305,-3.1404564,0.020525623,0.0057238718,1.0,0.00051322056,-0.78996176,-0.0052996594,-2.3666294,-0.0028114296,1.5561397,0.77649516,0.29979315,-0.0024246138,0.4819365,3.1384375,0.013829012,0.0018374438
0.3016978,-0.0021256849,0.48197743,-3.140455,0.020829424,0.005729446,1.0,0.00051416724,-0.7899656,-0.005296796,-2.3669002,-0.0028114296,1.5560913,0.7764908,0.29975277,-0.0023592247,0.48190266,3.1385286,0.013817806,0.0017589302
0.30164725,-0.0021243044,0.4818125,-3.1404464,0.021183938,0.0057289894,1.0,0.0005118811,-0.78998345,-0.0052943896,-2.3672597,-0.0028094845,1.5560882,0.776493,0.29967785,-0.0022110755,0.48192522,3.1384413,0.013958415,0.0015606558
0.3015947,-0.0021228276,0.48167187,-3.1404493,0.02146325,0.0057294965,1.0,0.00051353505,-0.7900326,-0.005294657,-2.3675873,-0.0028091252,1.5560889,0.7764972,0.29959628,-0.002271972,0.4820376,3.1383739,0.01399861,0.0013934764
0.3015529,-0.0021235833,0.48158097,-3.1404476,0.021644585,0.005727587,1.0,0.0005119142,-0.790093,-0.005296153,-2.3678186,-0.0028105439,1.5560786,0.77649736,0.29956898,-0.0023115186,0.4819761,3.1384583,0.014117156,0.0012836389
0.30150792,-0.0021228318,0.48151085,-3.1404433,0.021775804,0.005728127,1.0,0.0005165241,-0.7901886,-0.0052989447,-2.3680265,-0.0028091297,1.5560635,0.77649695,0.2995458,-0.0023481215,0.4818218,3.1384063,0.014251205,0.0012938458
0.30147958,-0.0021207465,0.4814766,-3.140442,0.021840509,0.005734587,1.0,0.00051431335,-0.79024833,-0.005300313,-2.3681443,-0.0028077015,1.5560436,0.77649117,0.29950845,-0.0023479483,0.48174706,3.138394,0.014374854,0.0012799853
0.3014469,-0.002120623,0.48140168,-3.140442,0.022000624,0.0057395003,1.0,0.00050842157,-0.7902898,-0.005299423,-2.3683162,-0.0028084675,1.5560267,0.77648836,0.29947782,-0.002431447,0.48154315,3.138324,0.01433967,0.0011617679
0.30141258,-0.0021213456,0.4813123,-3.140445,0.022189924,0.005738759,1.0,0.00051359436,-0.79031754,-0.0052943695,-2.3685262,-0.0028124936,1.5560163,0.7764919,0.29939076,-0.002446824,0.48135802,3.1382902,0.014425774,0.0010205345
0.3013687,-0.0021209687,0.48120958,-3.1404383,0.02240552,0.0057388227,1.0,0.0005111589,-0.7903694,-0.0052942615,-2.368772,-0.0028082319,1.5559998,0.77649844,0.29935762,-0.002426402,0.4812225,3.1382551,0.01455492,0.00082748325
0.30130237,-0.0021207978,0.48105544,-3.1404321,0.022726316,0.005740851,1.0,0.00051359436,-0.7904531,-0.0052975845,-2.3691707,-0.0028110289,1.5559771,0.77648634,0.29932684,-0.0024563263,0.4810695,3.1381648,0.014721372,0.00064016297
0.3011979,-0.0021206788,0.4808559,-3.1404307,0.023079706,0.0057328697,1.0,0.00051359436,-0.7906602,-0.0052951593,-2.3697183,-0.0028121418,1.5559757,0.7764996,0.2993192,-0.0025179174,0.48089573,3.138118,0.01483371,0.00048199264
0.3010738,-0.0021190806,0.48070842,-3.140432,0.023270192,0.00573017,1.0,0.0005082784,-0.7910012,-0.0052947127,-2.3702502,-0.0028114296,1.5559763,0.7765018,0.29931226,-0.002590366,0.48078716,3.138038,0.014893363,0.00026508787
0.30094,-0.0021179332,0.48062283,-3.1404266,0.023285065,0.005736986,1.0,0.00050617027,-0.7914846,-0.005295355,-2.3707538,-0.0028107176,1.5559736,0.7765018,0.29928896,-0.0026447403,0.48064697,3.1379833,0.014905194,4.4606484e-05
0.30076966,-0.0021168482,0.48052117,-3.140425,0.023288233,0.0057319747,1.0,0.0005100333,-0.79209024,-0.0052947523,-2.3713477,-0.0028107176,1.5559727,0.77649677,0.29921806,-0.0026351272,0.48056674,3.137961,0.015024958,-0.0002694378
0.30056465,-0.002117607,0.48032284,-3.1404195,0.023486044,0.005733988,1.0,0.0005052151,-0.79271173,-0.0053000716,-2.372174,-0.0028114312,1.5559738,0.7764987,0.299234,-0.002667906,0.4804145,3.1379786,0.015007605,-0.0003728641
0.30038995,-0.002115556,0.4801439,-3.1404154,0.023676693,0.0057322658,1.0,0.0005103986,-0.7932667,-0.0053001065,-2.372933,-0.0028114829,1.5559754,0.7764994,0.2992089,-0.0027492337,0.48023993,3.1379733,0.015027021,-0.00061463873
0.3002121,-0.002115368,0.4799991,-3.1404154,0.023774484,0.0057351,1.0,0.00050789263,-0.79384184,-0.0053031794,-2.3735948,-0.0028158226,1.5559765,0.7765034,0.29919896,-0.0027607458,0.4800701,3.1379611,0.015180984,-0.00074824604
0.3000113,-0.0021148326,0.47978365,-3.1404111,0.024019722,0.0057305624,1.0,0.0005051089,-0.7944323,-0.005303267,-2.3744323,-0.0028162228,1.5559777,0.7765085,0.29917812,-0.0028005086,0.47996435,3.137938,0.015318735,-0.0010085905
0.2998939,-0.0021139265,0.47969168,-3.1404083,0.024073988,0.005728423,1.0,0.00050191645,-0.7948467,-0.005303944,-2.3748896,-0.0028147993,1.5559777,0.77650833,0.2991555,-0.002840347,0.4798467,3.137938,0.015527418,-0.0011181216
0.2998305,-0.002114771,0.47967678,-3.140408,0.024015844,0.005731502,1.0,0.000509987,-0.79507965,-0.005307153,-2.3750818,-0.0028155113,1.5559756,0.77651405,0.29911676,-0.002906076,0.47973987,3.1378973,0.015740203,-0.0010809609
0.29977256,-0.0021200653,0.4796539,-3.140399,0.023982752,0.0057193344,1.0,0.0004972415,-0.7953025,-0.0053174505,-2.3752682,-0.0028170897,1.5559803,0.7765054,0.29909164,-0.0030247627,0.4796157,3.1378405,0.015851885,-0.0010592007
0.29971728,-0.0021219358,0.47961324,-3.140392,0.024001624,0.0057093157,1.0,0.0005022115,-0.79549307,-0.005327568,-2.3754678,-0.002819593,1.5559807,0.7765054,0.29908407,-0.0030969738,0.4796176,3.1377423,0.015952436,-0.0012503391
0.29964587,-0.0021290616,0.4795897,-3.140378,0.023956638,0.0056923516,1.0,0.0004983184,-0.79578096,-0.0053458866,-2.3757105,-0.002819593,1.5559765,0.7765146,0.29906863,-0.0031026613,0.4796121,3.1376832,0.015967293,-0.0016444019
0.29956004,-0.0021335576,0.47955585,-3.140371,0.023910146,0.005688488,1.0,0.0004961385,-0.79610556,-0.005362196,-2.3759859,-0.0028211894,1.5559784,0.7765181,0.29906368,-0.0031646967,0.47949463,3.1375616,0.016154395,-0.0017657541
0.29951862,-0.0021419497,0.4795296,-3.1403577,0.023909701,0.0056645363,1.0,0.00049443176,-0.7962403,-0.0053778,-2.3761353,-0.0028250944,1.5559751,0.7765102,0.29905725,-0.0031528438,0.47940102,3.137511,0.016135395,-0.0018035064
0.29950628,-0.0021461884,0.47949472,-3.1403468,0.023981825,0.005646374,1.0,0.00049433095,-0.79625744,-0.0053965966,-2.376226,-0.0028243868,1.5559763,0.7765168,0.29903188,-0.003150862,0.47939548,3.1375046,0.016219983,-0.0018787982
0.2994975,-0.002155637,0.47947514,-3.1403282,0.024016859,0.0056294794,1.0,0.00048552235,-0.79627055,-0.0054214722,-2.376268,-0.0028258108,1.5559778,0.7765185,0.2989731,-0.0031500042,0.479346,3.1374884,0.016326828,-0.0019034096
0.2994901,-0.0021637392,0.47945252,-3.1403134,0.02406794,0.0056078136,1.0,0.00048240586,-0.7962687,-0.00544361,-2.3763168,-0.0028258108,1.5559771,0.77651995,0.2989312,-0.003133761,0.47926468,3.137436,0.016474804,-0.0018709359
0.299484,-0.0021650055,0.4794318,-3.1403081,0.02411253,0.005607299,1.0,0.00048232544,-0.7962734,-0.0054477677,-2.3763614,-0.0028243868,1.5559766,0.7765185,0.29898378,-0.0031001235,0.4791704,3.1374018,0.016519174,-0.0018713205
0.29947925,-0.0021665532,0.47941667,-3.1403046,0.024142722,0.005606049,1.0,0.0004785682,-0.7962736,-0.0054533435,-2.3763993,-0.0028250988,1.5559771,0.77652365,0.29895774,-0.0030259977,0.47909024,3.137393,0.016458994,-0.0017015634
0.29947263,-0.0021668663,0.47939816,-3.1403031,0.024181634,0.0055966848,1.0,0.00048483224,-0.7962766,-0.005456753,-2.3764381,-0.0028258108,1.5559766,0.7765251,0.29893637,-0.0030180824,0.47911716,3.1373167,0.016510835,-0.0016473867
0.29947045,-0.002169085,0.4793917,-3.1403046,0.024192477,0.0055896994,1.0,0.00048246206,-0.7962792,-0.005452383,-2.3764572,-0.0028258108,1.5559795,0.7765143,0.29889253,-0.0030188703,0.47916225,3.1372447,0.01667257,-0.0019701638
0.29946798,-0.002166803,0.47938257,-3.1403053,0.024214393,0.005604982,1.0,0.0004791571,-0.79627764,-0.005459861,-2.376473,-0.0028243868,1.5559765,0.776515,0.29888907,-0.0030989975,0.47908542,3.1372745,0.016632188,-0.002057994
0.29946533,-0.0021698587,0.47937903,-3.1402957,0.024220923,0.0055901883,1.0,0.00047911878,-0.79628175,-0.0054691825,-2.376486,-0.0028243868,1.5559763,0.77652085,0.2988893,-0.0031084886,0.4791028,3.1372228,0.01674169,-0.0020610935
0.29946196,-0.0021728973,0.47936633,-3.140293,0.024246665,0.0055886246,1.0,0.00047818356,-0.79628366,-0.0054701385,-2.3765106,-0.0028258108,1.5559771,0.7765176,0.29885182,-0.003053874,0.47897658,3.137193,0.01684144,-0.0019329755
0.29946023,-0.0021711695,0.47935528,-3.1402926,0.024271566,0.0055887722,1.0,0.00048155425,-0.7962833,-0.005470957,-2.3765311,-0.0028250988,1.5559763,0.77651805,0.29882857,-0.0030211287,0.47894657,3.137173,0.016958512,-0.0020341077
0.29945067,-0.0021727593,0.47933292,-3.1402872,0.024314584,0.005587669,1.0,0.00048065025,-0.7962918,-0.0054740445,-2.3765874,-0.0028236746,1.5559778,0.77651876,0.29875353,-0.0030679305,0.4786999,3.1370413,0.017163618,-0.002188888
0.29943264,-0.002176471,0.47926274,-3.140284,0.024469882,0.005571431,1.0,0.0004706453,-0.79628396,-0.00547582,-2.3767319,-0.0028250988,1.5559752,0.77651775,0.2986814,-0.003033492,0.47862554,3.1369843,0.017341856,-0.002309751
0.29942247,-0.0021770177,0.47923294,-3.1402802,0.02453389,0.0055680447,1.0,0.0004804881,-0.796289,-0.0054828306,-2.3767939,-0.0028258108,1.5559725,0.776531,0.29861176,-0.0031326192,0.47854394,3.1369717,0.017521998,-0.002517185
0.29940993,-0.0021819063,0.4791903,-3.1402733,0.024626542,0.005553706,1.0,0.00046995518,-0.79628146,-0.0054918188,-2.3768876,-0.0028236797,1.5559723,0.7765257,0.29859722,-0.0031384027,0.47849616,3.1369438,0.017612234,-0.0027169716
0.2993998,-0.0021849256,0.47915208,-3.1402688,0.024712479,0.005548664,1.0,0.00046644238,-0.79628694,-0.0055043264,-2.3769674,-0.002828468,1.5559691,0.7765366,0.29858539,-0.0032583487,0.47844175,3.1368206,0.017861774,-0.0029853606
0.29938737,-0.0021926346,0.47911152,-3.1402643,0.02479851,0.0055239974,1.0,0.0004684445,-0.79628575,-0.0055103004,-2.3770537,-0.0028339738,1.5559676,0.77653587,0.29857862,-0.0032628814,0.47830534,3.136783,0.018220961,-0.003042068
0.2993715,-0.0021970798,0.47905734,-3.140258,0.024918826,0.005520622,1.0,0.00045578703,-0.79628396,-0.0055244667,-2.3771732,-0.0028368128,1.5559623,0.7765373,0.29855847,-0.0033136338,0.478232,3.136718,0.018589664,-0.0031362362
0.2993533,-0.002213043,0.47899675,-3.140241,0.025051365,0.005470887,1.0,0.00043849714,-0.79628164,-0.005555379,-2.3772964,-0.0028415269,1.5559602,0.77654064,0.29850382,-0.0033900293,0.47807792,3.1367254,0.018938797,-0.0031515253
0.29933152,-0.0022224723,0.47892466,-3.1402338,0.02520781,0.0054499996,1.0,0.00042760893,-0.7962833,-0.0055720746,-2.377451,-0.0028476429,1.5559565,0.7765398,0.29849696,-0.0033626503,0.47797573,3.1367633,0.019329878,-0.00315642
0.29930255,-0.0022325458,0.47882465,-3.1402247,0.025429467,0.00542016,1.0,0.0004169315,-0.7962832,-0.0055918675,-2.3776703,-0.0028531488,1.5559473,0.77653754,0.29847106,-0.0034417782,0.47787598,3.1367252,0.019513005,-0.0032861629
0.29925177,-0.0022450786,0.478659,-3.1402025,0.025781438,0.005395831,1.0,0.000399411,-0.7962888,-0.005620751,-2.3780158,-0.0028572301,1.5559467,0.77654463,0.2984475,-0.0034333125,0.47778526,3.1367075,0.019510953,-0.0033823417
0.29921094,-0.0022525738,0.47851682,-3.1401944,0.026085628,0.00537594,1.0,0.00039819992,-0.7962898,-0.005636731,-2.3783257,-0.0028622434,1.5559468,0.7765439,0.29839936,-0.0033590433,0.4777323,3.1366868,0.019560833,-0.003328101
0.2991703,-0.0022570891,0.4783736,-3.1401827,0.026392926,0.0053704535,1.0,0.0003872196,-0.7962883,-0.005652217,-2.3786237,-0.002862024,1.5559484,0.77654463,0.29839563,-0.003416599,0.477669,3.1367123,0.019643405,-0.003310764
0.2991359,-0.002260711,0.4782562,-3.1401734,0.026642302,0.00535811,1.0,0.0003889121,-0.7962929,-0.0056586894,-2.3788877,-0.002862024,1.5559467,0.7765425,0.29835877,-0.0033774825,0.4776091,3.136668,0.01964336,-0.0034521713
0.29911172,-0.0022619397,0.4781765,-3.1401703,0.026810091,0.005348965,1.0,0.00038645277,-0.796296,-0.0056610964,-2.3790581,-0.002862024,1.5559484,0.7765457,0.2982625,-0.0033745097,0.4774978,3.136579,0.019565437,-0.0036070389
0.29908672,-0.0022638761,0.47809675,-3.140167,0.026977632,0.0053480905,1.0,0.0003857626,-0.7962943,-0.005664368,-2.3792334,-0.0028652197,1.5559484,0.77655095,0.29819608,-0.0033480444,0.47740087,3.1365843,0.019331839,-0.003678936
0.29906154,-0.0022650452,0.47800502,-3.1401658,0.027178729,0.0053433585,1.0,0.00037791792,-0.7963049,-0.005662298,-2.3794317,-0.0028631308,1.5559444,0.7765466,0.29810154,-0.0033638545,0.4773568,3.1365802,0.019106932,-0.0037999447
0.29902717,-0.0022664494,0.47789976,-3.1401587,0.027395092,0.005335074,1.0,0.0003740234,-0.79631585,-0.0056686895,-2.379663,-0.0028613296,1.5559484,0.77654463,0.29801708,-0.0033179254,0.47742707,3.1366363,0.018821526,-0.0038482503
0.29895595,-0.0022691877,0.4777147,-3.140156,0.027763681,0.0053228536,1.0,0.00037223392,-0.7963919,-0.005679009,-2.3801045,-0.002868082,1.5559485,0.77655,0.29797676,-0.0034251215,0.4773546,3.1366541,0.01905919,-0.0039941007
0.298871,-0.0022737233,0.47755712,-3.140147,0.02803716,0.0053032557,1.0,0.00036267322,-0.7965641,-0.005684147,-2.3805556,-0.0028668176,1.5559508,0.7765583,0.2979204,-0.0034514463,0.4771483,3.136591,0.019195164,-0.0041954666
0.29877597,-0.0022800446,0.47735757,-3.140142,0.028404662,0.0052881665,1.0,0.00034741446,-0.7967207,-0.005696338,-2.3810773,-0.0028716114,1.5559523,0.7765571,0.2978156,-0.0035092498,0.4769673,3.1364799,0.019281927,-0.0043286467
0.2987159,-0.0022934892,0.47720966,-3.1401336,0.028693754,0.0052445983,1.0,0.0003122891,-0.79679817,-0.0057066274,-2.3814569,-0.0028756931,1.5559531,0.7765677,0.29771042,-0.0036032817,0.47690123,3.1364598,0.019429035,-0.0046104765
0.29867008,-0.002324951,0.47708127,-3.1401153,0.028956003,0.0051580598,1.0,0.00025231187,-0.7968366,-0.005741662,-2.3817499,-0.0028826208,1.555953,0.7765679,0.2976629,-0.0036290262,0.47684395,3.1365314,0.019615596,-0.0047990433
0.29861352,-0.002362836,0.47690848,-3.140093,0.029317752,0.005041745,1.0,0.00017160588,-0.7968615,-0.00577912,-2.3821256,-0.0028900742,1.5559508,0.7765699,0.29760852,-0.003681307,0.47678885,3.1365569,0.01970325,-0.0049887206
0.29854378,-0.0023945752,0.47673705,-3.140057,0.029653601,0.00494474,1.0,0.000105200954,-0.79695225,-0.0058243233,-2.3825688,-0.00289163,1.5559516,0.776571,0.2975365,-0.003638467,0.47675788,3.1366014,0.01980927,-0.005207498
0.2984652,-0.002419812,0.4765997,-3.1400423,0.029885404,0.0048656967,1.0,4.0660834e-05,-0.7971229,-0.0058461768,-2.382965,-0.0028955797,1.5559521,0.7765805,0.29745987,-0.003668181,0.47657183,3.136566,0.01992855,-0.0053532175
0.29838535,-0.0024471185,0.47645912,-3.1400306,0.03012784,0.0047696703,1.0,-4.2337284e-05,-0.79728043,-0.0058558206,-2.3833647,-0.0028942574,1.5559523,0.77658224,0.29741603,-0.003714163,0.47633153,3.136555,0.020042585,-0.005506853
0.29832667,-0.002470726,0.4763023,-3.1400328,0.030439027,0.0046913987,1.0,-0.00012227199,-0.79733896,-0.005854993,-2.383739,-0.0028987771,1.5559567,0.7765827,0.29735696,-0.0037046059,0.47620457,3.1366003,0.020186,-0.005717253
0.29827762,-0.0025048996,0.47616762,-3.140025,0.030715423,0.0045836796,1.0,-0.00023384074,-0.7973777,-0.005862534,-2.3840444,-0.0028948814,1.5559554,0.7765785,0.29732093,-0.0036147714,0.4761626,3.136585,0.02040813,-0.005758522
0.298228,-0.0025310528,0.47605178,-3.1400192,0.030938623,0.004478687,1.0,-0.0003203843,-0.7974369,-0.005865727,-2.384332,-0.0028963357,1.5559527,0.7765929,0.29732648,-0.0036428862,0.47605476,3.13658,0.020582864,-0.005909705
0.2981397,-0.0025652002,0.47587034,-3.140016,0.03127233,0.0043576164,1.0,-0.00043515587,-0.79758805,-0.0058636228,-2.3848126,-0.002896292,1.5559537,0.7765952,0.2972845,-0.0035740428,0.47600737,3.1365752,0.020773452,-0.005859634
0.2980611,-0.0025839524,0.47575623,-3.140013,0.031445853,0.0043001417,1.0,-0.00051037705,-0.79778475,-0.005865764,-2.385193,-0.002896292,1.5559559,0.77659756,0.2972614,-0.0035784927,0.47590277,3.136526,0.020815497,-0.006199978
0.29799438,-0.0026132655,0.47567672,-3.1400087,0.031549897,0.0041875145,1.0,-0.0006005388,-0.79796463,-0.005867166,-2.3854673,-0.002896292,1.5559537,0.77659774,0.29722673,-0.0035009638,0.47582805,3.136473,0.020915765,-0.006216531
0.2979634,-0.0026251585,0.4756269,-3.1400073,0.0316285,0.004144886,1.0,-0.0006435751,-0.79805124,-0.005868638,-2.3856387,-0.002897004,1.5559571,0.77660733,0.29718533,-0.003434894,0.475747,3.1364577,0.02099513,-0.0064160647
0.2979411,-0.0026312813,0.4755819,-3.1400068,0.03171325,0.004116265,1.0,-0.00066565326,-0.79808927,-0.005869633,-2.3857644,-0.002897004,1.5559567,0.77661073,0.2971428,-0.003372609,0.47565225,3.136448,0.02104865,-0.006351873
0.2979183,-0.002636315,0.47552145,-3.1400042,0.03183325,0.0041042133,1.0,-0.0006732459,-0.7981119,-0.0058699483,-2.3859031,-0.002897004,1.5559571,0.77660805,0.29708147,-0.003340915,0.47554508,3.1364033,0.021207092,-0.006466719
0.297891,-0.002637083,0.47544795,-3.1400063,0.031979203,0.004090013,1.0,-0.0006880239,-0.7981422,-0.005871745,-2.386075,-0.002897004,1.5559579,0.77661496,0.29698145,-0.0033355758,0.47544792,3.1363645,0.02141533,-0.0065043466
0.2978544,-0.0026398276,0.4753596,-3.1400013,0.03215463,0.0040753908,1.0,-0.0006999683,-0.79817134,-0.0058664423,-2.3862813,-0.002896292,1.5559555,0.7766178,0.29690412,-0.0033160711,0.4752998,3.1363466,0.021707695,-0.006679336
0.29779965,-0.0026408192,0.4752336,-3.1400003,0.03239507,0.0040791146,1.0,-0.000701213,-0.79824895,-0.005868915,-2.3865876,-0.002896292,1.5559571,0.77662474,0.29685244,-0.003279853,0.47517377,3.13632,0.021919426,-0.006757888
0.29770777,-0.002638384,0.47501,-3.1399992,0.032833163,0.0040711924,1.0,-0.0007079383,-0.79836583,-0.005871499,-2.3871534,-0.002896292,1.5559559,0.7766184,0.29677305,-0.0032376826,0.47500393,3.1363006,0.022116885,-0.0068009463
0.29765046,-0.0026407256,0.47485217,-3.1399941,0.03315965,0.004055948,1.0,-0.0007132191,-0.7984216,-0.005868784,-2.3875327,-0.0028936898,1.5559565,0.7766332,0.2967247,-0.003171215,0.47481456,3.1362288,0.022260863,-0.0069595748
